server_id,timestamp,cpu_pct,mem_pct
server_4,21:27:35,89.2,98.04
server_4,21:27:40,45.79,47.73
server_4,21:27:45,94.39,18.96
server_4,21:27:50,47.31,52.64
server_4,21:27:55,13.73,95.27
server_4,21:28:00,65.24,51.53
server_4,21:28:05,55.68,33.92
server_4,21:28:10,31.98,25.28
server_4,21:28:15,26.44,30.32
server_4,21:28:20,53.11,52.26
server_4,21:28:25,61.79,65.97
server_4,21:28:30,76.32,43.71
server_4,21:28:35,28.21,47.71
server_4,21:28:40,60.33,44.45
server_4,21:28:45,28.41,90.89
server_4,21:28:50,26.87,35.07
server_4,21:28:55,87.77,99.77
server_4,21:29:00,53.37,46.21
server_4,21:29:05,28.86,44.0
server_4,21:29:10,59.76,55.29
server_4,21:29:15,28.95,38.26
server_4,21:29:20,52.56,67.13
server_4,21:29:25,81.86,19.63
server_4,21:29:30,27.35,87.52
server_4,21:29:35,82.43,23.08
server_4,21:29:40,30.03,23.87
server_4,21:29:45,89.8,28.49
server_4,21:29:50,1.02,97.29
server_4,21:29:55,69.28,66.7
server_4,21:30:00,25.64,89.13
server_4,21:30:05,18.11,90.08
server_4,21:30:10,66.08,81.26
server_4,21:30:15,24.47,38.51
server_4,21:30:20,41.26,32.94
server_4,21:30:25,52.2,34.38
server_4,21:30:30,50.5,44.69
server_4,21:30:35,71.49,31.42
server_4,21:30:40,24.84,42.53
server_4,21:30:45,88.65,95.84
server_4,21:30:50,88.94,23.14
server_4,21:30:55,57.79,42.94
server_4,21:31:00,27.24,19.68
server_4,21:31:05,98.01,16.84
server_4,21:31:10,94.57,26.08
server_4,21:31:15,99.43,20.68
server_4,21:31:20,27.48,93.38
server_4,21:31:25,41.73,57.82
server_4,21:31:30,21.6,33.97
server_4,21:31:35,56.1,66.7
server_4,21:31:40,59.93,56.97
server_4,21:31:45,46.19,48.87
server_4,21:31:50,89.46,80.14
server_4,21:31:55,24.07,88.02
server_4,21:32:00,26.88,27.51
server_4,21:32:05,41.53,42.88
server_4,21:32:10,97.67,94.76
server_4,21:32:15,30.67,31.16
server_4,21:32:20,95.7,82.65
server_4,21:32:25,21.48,36.72
server_4,21:32:30,56.81,42.3
server_4,21:32:35,63.48,71.57
server_4,21:32:40,95.83,29.64
server_4,21:32:45,31.04,18.82
server_4,21:32:50,26.74,21.35
server_4,21:32:55,53.25,53.3
server_4,21:33:00,20.52,35.76
server_4,21:33:05,58.88,41.33
server_4,21:33:10,64.7,85.66
server_4,21:33:15,25.95,35.47
server_4,21:33:20,55.82,51.48
server_4,21:33:25,54.38,75.61
server_4,21:33:30,58.25,75.46
server_4,21:33:35,90.25,0.76
server_4,21:33:40,37.85,54.94
server_4,21:33:45,49.39,49.66
server_4,21:33:50,87.48,97.16
server_4,21:33:55,67.98,73.13
server_4,21:34:00,90.7,25.79
server_4,21:34:05,91.16,89.13
server_4,21:34:10,26.09,25.15
server_4,21:34:15,36.59,40.58
server_4,21:34:20,93.7,5.55
server_4,21:34:25,23.75,36.19
server_4,21:34:30,80.04,26.48
server_4,21:34:35,90.96,2.32
server_4,21:34:40,23.56,8.3
server_4,21:34:45,54.28,31.47
server_4,21:34:50,90.75,81.04
server_4,21:34:55,0.24,87.98
server_4,21:35:00,31.26,40.94
server_4,21:35:05,54.44,85.99
server_4,21:35:10,95.65,99.67
server_4,21:35:15,52.19,39.48
server_4,21:35:20,57.91,40.46
server_4,21:35:25,27.88,97.63
server_4,21:35:30,53.84,64.07
server_4,21:35:35,46.65,29.93
server_4,21:35:40,89.94,9.66
server_4,21:35:45,71.31,45.86
server_4,21:35:50,34.81,47.85
server_4,21:35:55,56.17,47.75
server_4,21:36:00,87.54,23.88
server_4,21:36:05,26.33,40.53
server_4,21:36:10,96.59,16.74
server_4,21:36:15,29.25,39.5
server_4,21:36:20,95.4,4.01
server_4,21:36:25,87.28,20.74
server_4,21:36:30,92.23,98.52
server_4,21:36:35,22.27,34.71
server_4,21:36:40,50.53,37.24
server_4,21:36:45,4.62,95.76
server_4,21:36:50,69.06,78.41
server_4,21:36:55,72.24,46.58
server_4,21:37:00,44.83,48.21
server_4,21:37:05,43.56,54.22
server_4,21:37:10,26.35,82.57
server_4,21:37:15,32.03,48.89
server_4,21:37:20,56.12,57.28
server_4,21:37:25,11.54,98.57
server_4,21:37:30,67.69,49.61
server_4,21:37:35,41.52,53.24
server_4,21:37:40,57.86,62.39
server_4,21:37:45,40.46,21.19
server_4,21:37:50,66.99,73.44
server_4,21:37:55,85.61,2.41
server_4,21:38:00,68.57,68.03
server_4,21:38:05,60.81,63.02
server_4,21:38:10,42.81,29.29
server_4,21:38:15,51.24,63.26
server_4,21:38:20,28.27,29.34
server_4,21:38:25,65.89,30.47
server_4,21:38:30,80.13,24.28
server_4,21:38:35,42.87,42.89
server_4,21:38:40,26.06,47.47
server_4,21:38:45,45.39,45.54
server_4,21:38:50,30.18,29.63
server_4,21:38:55,89.73,3.09
server_4,21:39:00,35.18,44.76
server_4,21:39:05,52.61,43.26
server_4,21:39:10,57.18,83.01
server_4,21:39:15,30.75,27.27
server_4,21:39:20,64.34,61.76
server_4,21:39:25,20.13,28.73
server_4,21:39:30,22.35,33.73
server_4,21:39:35,91.49,17.95
server_4,21:39:40,77.0,35.17
server_4,21:39:45,51.66,42.84
server_4,21:39:50,47.31,54.67
server_4,21:39:55,46.5,45.01
server_4,21:40:00,84.6,7.96
server_4,21:40:05,44.83,68.07
server_4,21:40:10,91.16,15.39
server_4,21:40:15,52.22,56.85
server_4,21:40:20,41.87,47.73
server_4,21:40:25,54.63,48.92
server_4,21:40:30,94.8,18.89
server_4,21:40:35,19.62,83.17
server_4,21:40:40,40.57,43.51
server_4,21:40:45,42.89,65.75
server_4,21:40:50,43.32,51.14
server_4,21:40:55,69.26,89.84
server_4,21:41:00,98.86,81.56
server_4,21:41:05,66.25,67.99
server_4,21:41:10,16.08,85.72
server_4,21:41:15,47.14,47.98
server_4,21:41:20,25.33,33.19
server_4,21:41:25,93.26,24.15
server_4,21:41:30,59.2,67.3
server_4,21:41:35,89.66,95.68
server_4,21:41:40,6.62,85.6
server_4,21:41:45,62.81,42.55
server_4,21:41:50,98.14,15.48
server_4,21:41:55,85.26,84.92
server_4,21:42:00,76.64,35.67
server_4,21:42:05,35.37,29.54
server_4,21:42:10,94.56,96.28
server_4,21:42:15,61.56,57.93
server_4,21:42:20,85.71,15.95
server_4,21:42:25,23.65,98.43
server_4,21:42:30,94.61,17.29
server_4,21:42:35,3.57,85.86
server_4,21:42:40,68.2,64.93
server_4,21:42:45,69.57,84.66
server_4,21:42:50,33.35,48.68
server_4,21:42:55,63.21,81.45
server_4,21:43:00,37.18,30.99
server_4,21:43:05,95.09,82.27
server_4,21:43:10,35.35,47.0
server_4,21:43:15,56.42,72.26
server_4,21:43:20,66.53,65.62
server_4,21:43:25,31.08,15.47
server_4,21:43:30,19.41,86.87
server_4,21:43:35,41.16,61.16
server_4,21:43:40,61.2,51.07
server_4,21:43:45,67.57,66.95
server_4,21:43:50,26.48,18.47
server_4,21:43:55,54.07,66.98
server_4,21:44:00,35.43,30.26
server_4,21:44:05,49.92,44.12
server_4,21:44:10,78.49,32.6
server_4,21:44:15,67.12,69.64
server_4,21:44:20,33.4,39.64
server_4,21:44:25,37.32,38.71
server_4,21:44:30,73.85,51.38
server_4,21:44:35,61.27,57.27
server_4,21:44:40,89.83,91.53
server_4,21:44:45,91.32,98.57
server_4,21:44:50,52.83,59.12
server_4,21:44:55,26.94,99.74
server_4,21:45:00,67.81,56.84
server_4,21:45:05,45.73,46.47
server_4,21:45:10,65.42,58.95
server_4,21:45:15,64.87,40.06
server_4,21:45:20,37.69,40.12
server_4,21:45:25,41.02,48.19
server_4,21:45:30,39.16,21.51
server_4,21:45:35,31.56,29.42
server_4,21:45:40,57.29,60.05
server_4,21:45:45,66.06,66.5
server_4,21:45:50,3.35,88.27
server_4,21:45:55,24.33,39.74
server_4,21:46:00,60.58,59.04
server_4,21:46:05,98.24,2.58
server_4,21:46:10,57.53,40.78
server_4,21:46:15,89.36,9.91
server_4,21:46:20,96.5,11.25
server_4,21:46:25,47.4,58.53
server_4,21:46:30,58.54,49.09
server_4,21:46:35,25.16,48.09
server_4,21:46:40,79.17,49.62
server_4,21:46:45,44.85,58.73
server_4,21:46:50,33.61,45.87
server_4,21:46:55,92.18,92.94
server_4,21:47:00,33.2,39.51
server_4,21:47:05,44.36,66.55
server_4,21:47:10,55.06,68.96
server_4,21:47:15,28.21,84.81
server_4,21:47:20,64.65,78.17
server_4,21:47:25,26.41,95.09
server_4,21:47:30,67.09,69.08
server_4,21:47:35,21.52,84.98
server_4,21:47:40,38.53,47.63
server_4,21:47:45,39.87,20.33
server_4,21:47:50,27.17,24.02
server_4,21:47:55,14.6,93.56
server_4,21:48:00,28.41,25.27
server_4,21:48:05,96.92,4.83
server_4,21:48:10,77.66,46.78
server_4,21:48:15,55.88,81.92
server_4,21:48:20,33.59,33.59
server_4,21:48:25,96.09,10.24
server_4,21:48:30,9.72,84.88
server_4,21:48:35,41.77,50.75
server_4,21:48:40,64.48,61.83
server_4,21:48:45,59.55,79.95
server_4,21:48:50,94.6,99.64
server_4,21:48:55,22.46,42.19
server_4,21:49:00,39.63,48.36
server_4,21:49:05,61.55,57.35
server_4,21:49:10,27.23,37.61
server_4,21:49:15,59.88,50.16
server_4,21:49:20,83.84,2.18
server_4,21:49:25,32.47,41.21
server_4,21:49:30,20.79,28.04
server_4,21:49:35,57.43,76.71
server_4,21:49:40,23.71,38.78
server_4,21:49:45,46.47,44.71
server_4,21:49:50,52.75,54.58
server_4,21:49:55,42.55,39.7
server_4,21:50:00,85.21,7.62
server_4,21:50:05,92.95,7.94
server_4,21:50:10,32.33,24.46
server_4,21:50:15,29.94,38.99
server_4,21:50:20,29.19,58.93
server_4,21:50:25,42.28,39.05
server_4,21:50:30,57.0,59.26
server_4,21:50:35,29.73,45.27
server_4,21:50:40,50.53,47.79
server_4,21:50:45,21.93,37.41
server_4,21:50:50,98.43,85.58
server_4,21:50:55,98.39,8.52
server_4,21:51:00,50.51,41.43
server_4,21:51:05,1.27,88.6
server_4,21:51:10,61.65,81.45
server_4,21:51:15,26.96,53.84
server_4,21:51:20,62.33,79.88
server_4,21:51:25,89.02,82.32
server_4,21:51:30,96.26,85.41
server_4,21:51:35,43.26,60.62
server_4,21:51:40,39.09,39.85
server_4,21:51:45,63.57,75.6
server_4,21:51:50,26.7,13.24
server_4,21:51:55,85.22,82.76
server_4,21:52:00,81.55,6.75
server_4,21:52:05,34.21,49.74
server_4,21:52:10,98.69,89.99
server_4,21:52:15,66.52,68.11
server_4,21:52:20,84.81,9.86
server_4,21:52:25,28.29,89.2
server_4,21:52:30,89.96,94.49
server_4,21:52:35,28.35,90.72
server_4,21:52:40,16.86,82.69
server_4,21:52:45,25.93,88.7
server_4,21:52:50,30.17,25.13
server_4,21:52:55,65.45,45.01
server_4,21:53:00,87.61,11.16
server_4,21:53:05,39.93,27.1
server_4,21:53:10,49.51,28.24
server_4,21:53:15,21.87,37.25
server_4,21:53:20,32.72,47.41
server_4,21:53:25,7.39,87.2
server_4,21:53:30,37.46,31.02
server_4,21:53:35,43.89,70.54
server_4,21:53:40,47.49,49.01
server_4,21:53:45,45.56,65.8
server_4,21:53:50,66.84,59.45
server_4,21:53:55,44.05,40.13
server_4,21:54:00,28.3,84.69
server_4,21:54:05,60.43,64.99
server_4,21:54:10,94.29,0.4
server_4,21:54:15,66.65,33.78
server_4,21:54:20,69.99,30.78
server_4,21:54:25,5.81,92.7
server_4,21:54:30,43.73,25.04
server_4,21:54:35,39.45,24.32
server_4,21:54:40,65.21,70.85
server_4,21:54:45,56.06,45.85
server_4,21:54:50,68.73,33.84
server_4,21:54:55,92.74,97.24
server_4,21:55:00,53.38,47.8
server_4,21:55:05,66.95,95.52
server_4,21:55:10,18.8,96.72
server_4,21:55:15,42.63,63.45
server_4,21:55:20,65.81,82.58
server_4,21:55:25,95.74,87.3
server_4,21:55:30,61.76,74.24
server_4,21:55:35,35.97,24.31
server_4,21:55:40,94.33,16.35
server_4,21:55:45,67.66,32.24
server_4,21:55:50,17.26,98.82
server_4,21:55:55,39.86,36.94
server_4,21:56:00,56.35,50.96
server_4,21:56:05,57.7,66.8
server_4,21:56:10,68.89,46.56
server_4,21:56:15,80.77,20.62
server_4,21:56:20,39.06,24.98
server_4,21:56:25,31.9,9.12
server_4,21:56:30,66.97,73.93
server_4,21:56:35,56.54,34.75
server_4,21:56:40,28.61,27.92
server_4,21:56:45,29.99,38.3
server_4,21:56:50,28.3,36.8
server_4,21:56:55,49.98,46.05
server_4,21:57:00,94.73,19.68
server_4,21:57:05,27.8,95.53
server_4,21:57:10,14.43,91.93
server_4,21:57:15,2.31,93.94
server_4,21:57:20,40.79,24.09
server_4,21:57:25,69.76,34.48
server_4,21:57:30,76.03,44.91
server_4,21:57:35,25.93,48.92
server_4,21:57:40,92.69,2.86
server_4,21:57:45,56.05,63.21
server_4,21:57:50,62.05,54.16
server_4,21:57:55,99.15,87.52
server_4,21:58:00,74.52,58.56
server_4,21:58:05,20.03,26.66
server_4,21:58:10,43.64,51.4
server_4,21:58:15,49.52,47.19
server_4,21:58:20,64.96,84.69
server_4,21:58:25,55.49,50.02
server_4,21:58:30,89.04,22.45
server_4,21:58:35,57.49,62.21
server_4,21:58:40,40.35,44.57
server_4,21:58:45,88.1,82.61
server_4,21:58:50,92.23,23.26
server_4,21:58:55,29.77,93.02
server_4,21:59:00,55.59,74.07
server_4,21:59:05,55.15,55.85
server_4,21:59:10,60.89,51.77
server_4,21:59:15,22.47,29.03
server_4,21:59:20,39.38,41.19
server_4,21:59:25,45.87,53.74
server_4,21:59:30,62.27,70.79
server_4,21:59:35,93.68,12.2
server_4,21:59:40,28.62,84.26
server_4,21:59:45,59.73,67.38
server_4,21:59:50,62.25,71.36
server_4,21:59:55,23.64,18.08
server_4,22:00:00,33.1,35.37
server_4,22:00:05,90.29,14.74
server_4,22:00:10,58.4,60.86
server_4,22:00:15,27.56,18.5
server_4,22:00:20,53.68,58.33
server_4,22:00:25,37.05,24.21
server_4,22:00:30,27.46,93.65
server_4,22:00:35,6.7,86.29
server_4,22:00:40,82.99,23.63
server_4,22:00:45,38.31,45.23
server_4,22:00:50,61.28,45.92
server_4,22:00:55,64.39,76.51
server_4,22:01:00,44.69,59.93
server_4,22:01:05,60.67,54.58
server_4,22:01:10,48.28,58.15
server_4,22:01:15,45.82,21.29
server_4,22:01:20,96.61,96.72
server_4,22:01:25,79.75,30.9
server_4,22:01:30,48.71,44.53
server_4,22:01:35,13.89,87.81
server_4,22:01:40,54.25,40.61
server_4,22:01:45,50.8,58.3
server_4,22:01:50,54.84,56.45
server_4,22:01:55,27.79,26.71
server_4,22:02:00,88.15,83.65
server_4,22:02:05,86.95,87.67
server_4,22:02:10,35.3,27.71
server_4,22:02:15,95.51,89.98
server_4,22:02:20,92.05,9.07
server_4,22:02:25,82.27,20.41
server_4,22:02:30,57.75,51.11
server_4,22:02:35,28.3,89.26
server_4,22:02:40,43.25,51.55
server_4,22:02:45,69.95,73.01
server_4,22:02:50,87.17,3.11
server_4,22:02:55,27.21,36.18
server_4,22:03:00,96.25,85.4
server_4,22:03:05,95.21,97.09
server_4,22:03:10,35.89,27.32
server_4,22:03:15,34.46,47.42
server_4,22:03:20,93.32,84.53
server_4,22:03:25,88.78,89.0
server_4,22:03:30,20.75,27.65
server_4,22:03:35,86.03,96.65
server_4,22:03:40,39.7,36.96
server_4,22:03:45,59.14,46.72
server_4,22:03:50,53.06,34.29
server_4,22:03:55,63.11,56.49
server_4,22:04:00,67.14,70.07
server_4,22:04:05,56.28,53.03
server_4,22:04:10,39.48,38.26
server_4,22:04:15,47.6,40.02
server_4,22:04:20,45.36,40.67
server_4,22:04:25,92.22,3.09
server_4,22:04:30,10.88,91.06
server_4,22:04:35,63.31,59.04
server_4,22:04:40,33.78,42.42
server_4,22:04:45,98.07,29.24
server_4,22:04:50,12.54,92.35
server_4,22:04:55,13.01,81.91
server_4,22:05:00,22.25,35.87
server_4,22:05:05,56.8,72.24
server_4,22:05:10,86.44,85.21
server_4,22:05:15,80.2,5.24
server_4,22:05:20,59.04,63.63
server_4,22:05:25,98.26,90.04
server_4,22:05:30,21.13,14.76
server_4,22:05:35,91.11,94.31
server_4,22:05:40,42.4,57.38
server_4,22:05:45,67.16,40.76
server_4,22:05:50,64.44,80.09
server_4,22:05:55,19.16,86.04
server_4,22:06:00,24.07,37.15
server_4,22:06:05,36.12,46.03
server_4,22:06:10,28.92,41.64
server_4,22:06:15,55.16,57.58
server_4,22:06:20,66.45,73.35
server_4,22:06:25,29.6,31.12
server_4,22:06:30,43.49,48.21
server_4,22:06:35,26.92,32.81
server_4,22:06:40,60.34,67.96
server_4,22:06:45,36.83,44.31
server_4,22:06:50,18.37,94.63
server_4,22:06:55,65.75,65.62
server_4,22:07:00,93.08,6.02
server_4,22:07:05,77.14,48.47
server_4,22:07:10,27.05,81.04
server_4,22:07:15,38.28,37.66
server_4,22:07:20,66.0,61.49
server_4,22:07:25,30.8,50.2
server_4,22:07:30,61.54,66.46
server_4,22:07:35,62.56,53.84
server_4,22:07:40,35.15,48.28
server_4,22:07:45,8.23,84.06
server_4,22:07:50,69.06,49.86
server_4,22:07:55,37.76,43.56
server_4,22:08:00,12.75,86.81
server_4,22:08:05,48.99,60.26
server_4,22:08:10,27.1,92.72
server_4,22:08:15,30.02,34.12
server_4,22:08:20,40.68,65.04
server_4,22:08:25,58.72,51.95
server_4,22:08:30,47.42,24.22
server_4,22:08:35,90.88,92.92
server_4,22:08:40,72.3,39.38
server_4,22:08:45,36.43,45.27
server_4,22:08:50,59.59,80.47
server_4,22:08:55,89.45,92.52
server_4,22:09:00,50.12,63.35
server_4,22:09:05,54.15,60.95
server_4,22:09:10,48.76,51.32
server_4,22:09:15,32.9,44.22
server_4,22:09:20,30.71,41.85
server_4,22:09:25,43.15,69.33
server_4,22:09:30,62.8,50.5
server_4,22:09:35,62.72,53.7
server_4,22:09:40,69.67,58.29
server_4,22:09:45,38.25,59.54
server_4,22:09:50,31.84,20.16
server_4,22:09:55,60.74,59.9
server_4,22:10:00,42.27,31.68
server_4,22:10:05,24.77,26.89
server_4,22:10:10,24.11,93.14
server_4,22:10:15,10.36,90.5
server_4,22:10:20,23.09,38.19
server_4,22:10:25,51.51,72.82
server_4,22:10:30,25.65,20.02
server_4,22:10:35,42.74,58.0
server_4,22:10:40,74.92,49.67
server_4,22:10:45,48.0,46.06
server_4,22:10:50,21.6,20.9
server_4,22:10:55,2.49,82.88
server_4,22:11:00,97.7,95.13
server_4,22:11:05,90.0,29.43
server_4,22:11:10,63.84,48.48
server_4,22:11:15,66.26,85.31
server_4,22:11:20,42.78,57.8
server_4,22:11:25,65.9,79.96
server_4,22:11:30,80.2,28.4
server_4,22:11:35,39.59,33.58
server_4,22:11:40,91.81,98.88
server_4,22:11:45,59.32,51.23
server_4,22:11:50,68.62,71.66
server_4,22:11:55,26.41,91.34
server_4,22:12:00,50.25,55.73
server_4,22:12:05,31.69,24.77
server_4,22:12:10,80.67,15.07
server_4,22:12:15,58.3,55.45
server_4,22:12:20,41.22,64.07
server_4,22:12:25,42.28,42.38
server_4,22:12:30,85.96,23.0
server_4,22:12:35,5.54,89.07
server_4,22:12:40,62.69,41.39
server_4,22:12:45,13.09,86.71
server_4,22:12:50,83.63,6.95
server_4,22:12:55,81.47,1.22
server_4,22:13:00,76.81,41.87
server_4,22:13:05,29.8,30.91
server_4,22:13:10,81.11,9.87
server_4,22:13:15,43.15,56.05
server_4,22:13:20,67.38,65.89
server_4,22:13:25,28.65,21.06
server_4,22:13:30,66.56,55.96
server_4,22:13:35,99.91,27.66
server_4,22:13:40,56.35,62.45
server_4,22:13:45,87.55,97.07
server_4,22:13:50,58.37,56.95
server_4,22:13:55,57.8,57.33
server_4,22:14:00,78.44,59.92
server_4,22:14:05,58.51,65.87
server_4,22:14:10,23.1,88.4
server_4,22:14:15,57.87,45.18
server_4,22:14:20,98.43,86.74
server_4,22:14:25,86.27,86.75
server_4,22:14:30,96.43,2.83
server_4,22:14:35,39.95,34.37
server_4,22:14:40,56.25,52.77
server_4,22:14:45,23.14,24.04
server_4,22:14:50,50.71,42.64
server_4,22:14:55,47.1,22.19
server_4,22:15:00,69.55,44.22
server_4,22:15:05,65.54,55.1
server_4,22:15:10,49.25,51.41
server_4,22:15:15,93.97,80.93
server_4,22:15:20,38.13,50.37
server_4,22:15:25,67.94,65.85
server_4,22:15:30,30.27,42.55
server_4,22:15:35,55.25,47.46
server_4,22:15:40,41.4,42.83
server_4,22:15:45,85.42,98.8
server_4,22:15:50,45.69,58.24
server_4,22:15:55,47.83,55.61
server_4,22:16:00,40.79,45.12
server_4,22:16:05,26.4,89.34
server_4,22:16:10,63.97,35.41
server_4,22:16:15,90.52,16.69
server_4,22:16:20,34.07,40.45
server_4,22:16:25,97.87,92.12
server_4,22:16:30,41.27,28.35
server_4,22:16:35,14.35,89.03
server_4,22:16:40,97.52,12.75
server_4,22:16:45,85.07,8.72
server_4,22:16:50,54.79,79.86
server_4,22:16:55,24.41,33.29
server_4,22:17:00,26.43,5.32
server_4,22:17:05,86.68,26.98
server_4,22:17:10,5.61,91.08
server_4,22:17:15,47.74,27.77
server_4,22:17:20,56.26,67.4
server_4,22:17:25,66.39,61.62
server_4,22:17:30,56.73,43.47
server_4,22:17:35,79.92,52.18
server_4,22:17:40,53.95,67.73
server_4,22:17:45,62.95,72.12
server_4,22:17:50,49.86,58.56
server_4,22:17:55,40.89,48.61
server_4,22:18:00,85.9,22.53
server_4,22:18:05,59.64,37.07
server_4,22:18:10,24.94,19.61
server_4,22:18:15,51.64,52.22
server_4,22:18:20,69.29,77.56
server_4,22:18:25,81.36,11.24
server_4,22:18:30,86.37,23.79
server_4,22:18:35,92.25,5.99
server_4,22:18:40,55.52,43.67
server_4,22:18:45,50.05,78.24
server_4,22:18:50,55.58,48.66
server_4,22:18:55,42.32,55.99
server_4,22:19:00,9.78,81.59
server_4,22:19:05,94.5,12.22
server_4,22:19:10,83.25,20.42
server_4,22:19:15,91.71,27.76
server_4,22:19:20,28.09,15.59
server_4,22:19:25,22.11,49.32
server_4,22:19:30,92.02,26.59
server_4,22:19:35,16.14,83.03
server_4,22:19:40,69.11,67.36
server_4,22:19:45,97.41,99.46
server_4,22:19:50,25.7,23.0
server_4,22:19:55,23.33,15.61
server_4,22:20:00,73.16,44.96
server_4,22:20:05,40.88,42.51
server_4,22:20:10,82.93,17.61
server_4,22:20:15,62.8,59.95
server_4,22:20:20,60.85,48.93
server_4,22:20:25,57.08,40.26
server_4,22:20:30,96.35,9.78
server_4,22:20:35,55.44,37.31
server_4,22:20:40,46.43,56.65
server_4,22:20:45,41.88,60.5
server_4,22:20:50,56.31,44.55
server_4,22:20:55,91.8,3.11
server_4,22:21:00,20.02,41.27
server_4,22:21:05,43.17,59.57
server_4,22:21:10,16.31,99.18
server_4,22:21:15,6.97,93.38
server_4,22:21:20,48.11,42.0
server_4,22:21:25,68.47,78.15
server_4,22:21:30,99.38,88.26
server_4,22:21:35,20.15,16.68
server_4,22:21:40,64.04,81.58
server_4,22:21:45,67.98,72.45
server_4,22:21:50,40.5,59.43
server_4,22:21:55,61.24,40.83
server_4,22:22:00,90.3,17.71
server_4,22:22:05,86.35,81.13
server_4,22:22:10,64.26,61.26
server_4,22:22:15,96.48,21.97
server_4,22:22:20,47.59,40.45
server_4,22:22:25,26.2,36.75
server_4,22:22:30,39.66,24.08
server_4,22:22:35,33.55,32.26
server_4,22:22:40,23.49,15.6
server_4,22:22:45,25.22,48.8
server_4,22:22:50,81.7,10.54
server_4,22:22:55,57.41,41.03
server_4,22:23:00,76.14,51.63
server_4,22:23:05,26.63,59.76
server_4,22:23:10,2.79,96.75
server_4,22:23:15,96.39,29.99
server_4,22:23:20,38.83,44.6
server_4,22:23:25,62.99,66.68
server_4,22:23:30,92.69,95.1
server_4,22:23:35,92.72,91.45
server_4,22:23:40,98.59,99.39
server_4,22:23:45,25.41,18.67
server_4,22:23:50,25.08,14.77
server_4,22:23:55,92.19,95.53
server_4,22:24:00,45.15,48.23
server_4,22:24:05,23.53,27.91
server_4,22:24:10,26.34,26.48
server_4,22:24:15,61.05,50.54
server_4,22:24:20,45.6,57.67
server_4,22:24:25,60.38,45.91
server_4,22:24:30,67.09,53.73
server_4,22:24:35,22.2,30.89
server_4,22:24:40,56.4,64.52
server_4,22:24:45,52.1,41.34
server_4,22:24:50,38.5,21.5
server_4,22:24:55,67.22,52.23
server_4,22:25:00,29.86,36.35
server_4,22:25:05,33.76,27.0
server_4,22:25:10,46.92,49.72
server_4,22:25:15,47.29,55.03
server_4,22:25:20,38.57,32.4
server_4,22:25:25,37.93,30.63
server_4,22:25:30,73.51,38.88
server_4,22:25:35,44.95,40.4
server_4,22:25:40,62.74,56.55
server_4,22:25:45,98.76,81.34
server_4,22:25:50,1.41,88.72
server_4,22:25:55,90.32,21.07
server_4,22:26:00,46.08,44.53
server_4,22:26:05,58.65,71.07
server_4,22:26:10,39.27,51.27
server_4,22:26:15,44.61,41.62
server_4,22:26:20,68.14,62.3
server_4,22:26:25,4.54,97.91
server_4,22:26:30,91.09,12.85
server_4,22:26:35,60.18,59.53
server_4,22:26:40,83.4,23.35
server_4,22:26:45,60.82,57.88
server_4,22:26:50,87.36,27.81
server_4,22:26:55,28.71,20.82
server_4,22:27:00,26.72,48.56
server_4,22:27:05,91.0,91.16
server_4,22:27:10,20.86,80.78
server_4,22:27:15,44.54,49.41
server_4,22:27:20,61.47,72.67
server_4,22:27:25,93.8,25.74
server_4,22:27:30,54.07,40.62
server_4,22:27:35,71.22,34.67
server_4,22:27:40,85.32,90.63
server_4,22:27:45,20.03,22.86
server_4,22:27:50,42.4,60.84
server_4,22:27:55,34.45,30.75
server_4,22:28:00,85.31,94.75
server_4,22:28:05,62.42,60.48
server_4,22:28:10,49.26,32.37
server_4,22:28:15,0.61,93.81
server_4,22:28:20,50.96,42.88
server_4,22:28:25,88.66,86.62
server_4,22:28:30,50.7,57.26
server_4,22:28:35,85.0,93.55
server_4,22:28:40,52.02,48.6
server_4,22:28:45,51.18,74.16
server_4,22:28:50,82.0,27.74
server_4,22:28:55,55.65,77.8
server_4,22:29:00,61.82,69.56
server_4,22:29:05,89.1,81.75
server_4,22:29:10,30.33,37.32
server_4,22:29:15,59.98,72.55
server_4,22:29:20,6.34,92.98
server_4,22:29:25,52.62,53.57
server_4,22:29:30,87.01,92.14
server_4,22:29:35,58.39,69.38
server_4,22:29:40,54.67,63.15
server_4,22:29:45,41.9,48.88
server_4,22:29:50,64.43,50.21
server_4,22:29:55,53.84,73.37
server_4,22:30:00,68.62,44.5
server_4,22:30:05,23.6,20.47
server_4,22:30:10,28.28,31.07
server_4,22:30:15,38.32,41.27
server_4,22:30:20,50.14,56.67
server_4,22:30:25,65.58,75.09
server_4,22:30:30,29.22,36.87
server_4,22:30:35,86.53,4.57
server_4,22:30:40,37.45,34.01
server_4,22:30:45,46.11,47.83
server_4,22:30:50,71.83,52.75
server_4,22:30:55,20.53,20.44
server_4,22:31:00,28.67,37.46
server_4,22:31:05,76.29,39.89
server_4,22:31:10,87.92,82.61
server_4,22:31:15,67.48,74.64
server_4,22:31:20,97.43,84.8
server_4,22:31:25,52.91,30.59
server_4,22:31:30,91.82,80.12
server_4,22:31:35,25.46,38.21
server_4,22:31:40,25.74,7.72
server_4,22:31:45,54.49,68.81
server_4,22:31:50,46.71,69.55
server_4,22:31:55,41.27,45.35
server_4,22:32:00,26.73,28.64
server_4,22:32:05,40.61,62.53
server_4,22:32:10,58.35,47.72
